i,H,M,γu,γd,energy,error_r,error_a
6,0.1,1,0.3,0.3,53.37455738937742,0.059658711275116724,3.3862783086425097
6,0.1,3,0.3,0.3,56.60388495013434,0.0027651239795094032,0.15695074788558827
6,0.1,5,0.3,0.3,56.75151831467062,0.00016415162382180302,0.009317383349312536
6,0.1,7,0.3,0.3,56.760230250720376,1.0666638221764702e-5,0.0006054472995558058
6,0.1,9,0.3,0.3,56.760794531769896,7.252579975123544e-7,4.1166250035473695e-5
6,0.1,11,0.3,0.3,56.760832821975626,5.066952010930501e-8,2.876044305821779e-6
6,0.1,13,0.3,0.3,56.76083549342886,3.6044408478553708e-9,2.0459107474835037e-7
6,0.1,15,0.3,0.3,56.760835683335024,2.5871549161724804e-10,1.468490751221907e-8
6,0.1,17,0.3,0.3,56.76083569702303,1.7563141053850876e-11,9.968985636987782e-10
6,0.1,19,0.3,0.3,56.76083569801257,1.2968841370902208e-13,7.361222742474638e-12
6,0.1,21,0.3,0.3,56.76083569808309,1.1127416114473911e-12,6.31601437817153e-11
6,0.1,23,0.3,0.3,56.760835698094915,1.3210442373275193e-12,7.498357490476337e-11
6,0.1,25,0.3,0.3,56.760835698092265,1.2743514011176108e-12,7.23332505003782e-11
6,0.1,27,0.3,0.3,56.760835698098134,1.377751622858588e-12,7.820233349775663e-11
6,0.1,29,0.3,0.3,56.76083569809497,1.3220456922596354e-12,7.504041832362418e-11
7,10.0,1,0.3,0.3,-0.5694802016239233,5.339452239089173e-5,3.0408747037302675e-5
7,10.0,3,0.3,0.3,-0.5695106103615535,1.6517939369253142e-11,9.407141732253876e-12
7,10.0,5,0.3,0.3,-0.5695106103709651,7.797733734245924e-15,4.440892098500626e-15
7,10.0,7,0.3,0.3,-0.5695106103709646,7.017960360821331e-15,3.9968028886505635e-15
7,10.0,9,0.3,0.3,-0.5695106103709597,1.5595467468491847e-15,8.881784197001252e-16
7,10.0,11,0.3,0.3,-0.5695106103709597,1.5595467468491847e-15,8.881784197001252e-16
7,10.0,13,0.3,0.3,-0.5695106103709584,3.898866867122962e-15,2.220446049250313e-15
7,10.0,15,0.3,0.3,-0.5695106103709615,1.5595467468491847e-15,8.881784197001252e-16
7,10.0,17,0.3,0.3,-0.5695106103709588,3.1190934936983694e-15,1.7763568394002505e-15
7,10.0,19,0.3,0.3,-0.5695106103709606,0.0,0.0
7,10.0,21,0.3,0.3,-0.5695106103709606,0.0,0.0
7,10.0,23,0.3,0.3,-0.5695106103709615,1.5595467468491847e-15,8.881784197001252e-16
7,10.0,25,0.3,0.3,-0.5695106103709606,0.0,0.0
7,10.0,27,0.3,0.3,-0.5695106103709584,3.898866867122962e-15,2.220446049250313e-15
7,10.0,29,0.3,0.3,-0.5695106103709606,0.0,0.0
7,5.0,1,0.3,0.3,-0.2714508297733955,0.0036099925668517385,0.0009834858543715796
7,5.0,3,0.3,0.3,-0.2724341582356913,5.777248561885828e-7,1.5739207581688675e-7
7,5.0,5,0.3,0.3,-0.2724343156014064,9.67598055580746e-11,2.6360691407489867e-11
7,5.0,7,0.3,0.3,-0.27243431562775555,4.238203043363162e-14,1.1546319456101628e-14
7,5.0,9,0.3,0.3,-0.27243431562775955,2.7711327591220676e-14,7.549516567451064e-15
7,5.0,11,0.3,0.3,-0.27243431562776355,1.304062474880973e-14,3.552713678800501e-15
7,5.0,13,0.3,0.3,-0.2724343156277578,3.423163996562554e-14,9.325873406851315e-15
7,5.0,15,0.3,0.3,-0.272434315627768,3.2601561872024326e-15,8.881784197001252e-16
7,5.0,17,0.3,0.3,-0.27243431562775866,3.0971483778423106e-14,8.43769498715119e-15
7,5.0,19,0.3,0.3,-0.27243431562776044,2.4451171404018243e-14,6.661338147750939e-15
7,5.0,21,0.3,0.3,-0.2724343156277578,3.423163996562554e-14,9.325873406851315e-15
7,5.0,23,0.3,0.3,-0.27243431562775955,2.7711327591220676e-14,7.549516567451064e-15
7,5.0,25,0.3,0.3,-0.2724343156277569,3.749179615282797e-14,1.021405182655144e-14
7,5.0,27,0.3,0.3,-0.27243431562775955,2.7711327591220676e-14,7.549516567451064e-15
7,5.0,29,0.3,0.3,-0.2724343156277582,3.2601561872024324e-14,8.881784197001252e-15
7,1.0,1,0.3,0.3,3.6691818601935395,0.017136275344689728,0.06397235859739148
7,1.0,3,0.3,0.3,3.7321665514374307,0.00026456644853535923,0.00098766735350031
7,1.0,5,0.3,0.3,3.7331333918302283,5.5789178485797166e-6,2.0826960702713393e-5
7,1.0,7,0.3,0.3,3.7331537324540904,1.3027504680337224e-7,4.863368405771951e-7
7,1.0,9,0.3,0.3,3.7331542069347083,3.175926301309703e-9,1.1856222670303396e-8
7,1.0,11,0.3,0.3,3.733154218495736,7.907387754989115e-11,2.951949795715336e-10
7,1.0,13,0.3,0.3,3.733154218783592,1.9659027867214784e-12,7.339018281982135e-12
7,1.0,15,0.3,0.3,3.733154218790817,3.057225076772479e-14,1.141309269314661e-13
7,1.0,17,0.3,0.3,3.7331542187910465,3.092912529030524e-14,1.1546319456101628e-13
7,1.0,19,0.3,0.3,3.7331542187909967,1.760580978063529e-14,6.572520305780927e-14
7,1.0,21,0.3,0.3,3.733154218791026,2.545704927740508e-14,9.50350909079134e-14
7,1.0,23,0.3,0.3,3.733154218791023,2.462434205805071e-14,9.192646643896296e-14
7,1.0,25,0.3,0.3,3.733154218791008,2.057976413547233e-14,7.682743330406083e-14
7,1.0,27,0.3,0.3,3.733154218791056,3.342724694836835e-14,1.247890679678676e-13
7,1.0,29,0.3,0.3,3.7331542187910602,3.461682869030317e-14,1.2922996006636822e-13
7,0.5,1,0.3,0.3,10.180353992711794,0.02623714675691226,0.2743002989429275
7,0.5,3,0.3,0.3,10.447929179863642,0.0006432648659121283,0.00672511179107893
7,0.5,5,0.3,0.3,10.454419960836582,2.241401882861777e-5,0.00023433081813983847
7,0.5,7,0.3,0.3,10.454644905235767,8.978220314359253e-7,9.386418954093756e-6
7,0.5,9,0.3,0.3,10.454653888698958,3.8543193465600454e-8,4.02955762979218e-7
7,0.5,11,0.3,0.3,10.454654273682882,1.7190275858610256e-9,1.7971839127994826e-8
7,0.5,13,0.3,0.3,10.454654290834482,7.845691049537316e-11,8.202398760204233e-10
7,0.5,15,0.3,0.3,10.454654291616423,3.663273063753092e-12,3.82982534574694e-11
7,0.5,17,0.3,0.3,10.454654291652727,1.9080963128918004e-13,1.9948487306464813e-12
7,0.5,19,0.3,0.3,10.45465429165434,3.653078426284391e-14,3.8191672047105385e-13
7,0.5,21,0.3,0.3,10.454654291654453,2.565650429622991e-14,2.682298827494378e-13
7,0.5,23,0.3,0.3,10.454654291654581,1.3422939333789158e-14,1.4033219031261979e-13
7,0.5,25,0.3,0.3,10.454654291654496,2.157864930874966e-14,2.255973186038318e-13
7,0.5,27,0.3,0.3,10.454654291654462,2.4806951173838192e-14,2.5934809855243657e-13
7,0.5,29,0.3,0.3,10.454654291654526,1.8690168692617816e-14,1.9539925233402755e-13
7,0.1,1,0.3,0.3,66.58527842641658,0.04135242325398649,2.872236557797322
7,0.1,3,0.3,0.3,69.3465328081856,0.0015978425956287795,0.11098217602830118
7,0.1,5,0.3,0.3,69.45183144334224,8.182758730930338e-5,0.0056835408716580105
7,0.1,7,0.3,0.3,69.45718455860384,4.757233398491661e-6,0.0003304256100591374
7,0.1,9,0.3,0.3,69.45749430054174,2.9778883057336434e-7,2.0683672161680988e-5
7,0.1,11,0.3,0.3,69.45751362572275,1.9558591283298565e-8,1.3584911471298255e-6
7,0.1,13,0.3,0.3,69.4575148919334,1.328589159624499e-9,9.228050146248279e-8
7,0.1,15,0.3,0.3,69.45751497778235,9.259687203706994e-11,6.431548627006123e-9
7,0.1,17,0.3,0.3,69.45751498375142,6.658430782567511e-12,4.62478055851534e-10
7,0.1,19,0.3,0.3,69.45751498417465,5.650991218489265e-13,3.9250380723387934e-11
7,0.1,21,0.3,0.3,69.45751498420496,1.2869201580122187e-13,8.93862761586206e-12
7,0.1,23,0.3,0.3,69.45751498420668,1.0393568207793436e-13,7.219114195322618e-12
7,0.1,25,0.3,0.3,69.45751498420668,1.0393568207793436e-13,7.219114195322618e-12
7,0.1,27,0.3,0.3,69.45751498420722,9.616096570202589e-14,6.679101716144942e-12
7,0.1,29,0.3,0.3,69.45751498420633,1.0905062706208467e-13,7.574385563202668e-12
8,10.0,1,0.3,0.3,-0.9540452853156904,5.494191029619185e-7,5.241709928327509e-7
8,10.0,3,0.3,0.3,-0.9540458094865847,1.03336552193189e-13,9.85878045867139e-14
8,10.0,5,0.3,0.3,-0.954045809486685,1.861919859336739e-15,1.7763568394002505e-15
8,10.0,7,0.3,0.3,-0.9540458094866868,3.723839718673478e-15,3.552713678800501e-15
8,10.0,9,0.3,0.3,-0.9540458094866864,3.258359753839293e-15,3.1086244689504383e-15
8,10.0,11,0.3,0.3,-0.9540458094866877,4.6547996483418474e-15,4.440892098500626e-15
8,10.0,13,0.3,0.3,-0.9540458094866846,1.396439894502554e-15,1.3322676295501878e-15
8,10.0,15,0.3,0.3,-0.954045809486685,1.861919859336739e-15,1.7763568394002505e-15
8,10.0,17,0.3,0.3,-0.9540458094866833,0.0,0.0
8,10.0,19,0.3,0.3,-0.9540458094866837,4.654799648341847e-16,4.440892098500626e-16
8,10.0,21,0.3,0.3,-0.9540458094866779,5.585759578010216e-15,5.329070518200751e-15
8,10.0,23,0.3,0.3,-0.9540458094866762,7.447679437346956e-15,7.105427357601002e-15
8,10.0,25,0.3,0.3,-0.954045809486677,6.516719507678586e-15,6.217248937900877e-15
8,10.0,27,0.3,0.3,-0.9540458094866824,9.309599296683694e-16,8.881784197001252e-16
8,10.0,29,0.3,0.3,-0.9540458094866837,4.654799648341847e-16,4.440892098500626e-16
8,5.0,1,0.3,0.3,-1.0177692300613352,0.0002069160304611116,0.0002105492030044509
8,5.0,3,0.3,0.3,-1.017558721104844,3.955203173074106e-8,4.024651323319972e-8
8,5.0,5,0.3,0.3,-1.017558680865183,6.734055378709382e-12,6.852296507986466e-12
8,5.0,7,0.3,0.3,-1.0175586808583383,7.419244422427705e-15,7.549516567451064e-15
8,5.0,9,0.3,0.3,-1.0175586808583374,6.546392137436211e-15,6.661338147750939e-15
8,5.0,11,0.3,0.3,-1.0175586808583374,6.546392137436211e-15,6.661338147750939e-15
8,5.0,13,0.3,0.3,-1.0175586808583361,5.237113709948968e-15,5.329070518200751e-15
8,5.0,15,0.3,0.3,-1.0175586808583361,5.237113709948968e-15,5.329070518200751e-15
8,5.0,17,0.3,0.3,-1.0175586808583348,3.927835282461727e-15,3.9968028886505635e-15
8,5.0,19,0.3,0.3,-1.017558680858334,3.0549829974702316e-15,3.1086244689504383e-15
8,5.0,21,0.3,0.3,-1.0175586808583321,1.309278427487242e-15,1.3322676295501878e-15
8,5.0,23,0.3,0.3,-1.01755868085833,8.728522849914948e-16,8.881784197001252e-16
8,5.0,25,0.3,0.3,-1.0175586808583308,0.0,0.0
8,5.0,27,0.3,0.3,-1.0175586808583348,3.927835282461727e-15,3.9968028886505635e-15
8,5.0,29,0.3,0.3,-1.017558680858333,2.182130712478737e-15,2.220446049250313e-15
8,1.0,1,0.3,0.3,0.9279069528522745,0.11464894247260862,0.12015973771421473
8,1.0,3,0.3,0.3,1.046226984685262,0.0017553328407305783,0.0018397058812271716
8,1.0,5,0.3,0.3,1.048027115943341,3.775964211486101e-5,3.9574623148297405e-5
8,1.0,7,0.3,0.3,1.0480657395722988,9.073794626496895e-7,9.509941905072594e-7
8,1.0,9,0.3,0.3,1.0480666668452865,2.2633295183728735e-8,2.3721202779825035e-8
8,1.0,11,0.3,0.3,1.0480666899664288,5.725403270400897e-10,6.000604457767622e-10
8,1.0,13,0.3,0.3,1.0480666905511513,1.463452017687077e-11,1.5337953129801463e-11
8,1.0,15,0.3,0.3,1.0480666905660292,4.389762841866385e-13,4.600764214046649e-13
8,1.0,17,0.3,0.3,1.0480666905663978,8.728679009888757e-14,9.14823772291129e-14
8,1.0,19,0.3,0.3,1.048066690566424,6.228717545891491e-14,6.52811138479592e-14
8,1.0,21,0.3,0.3,1.0480666905664133,7.245651022771736e-14,7.593925488436071e-14
8,1.0,23,0.3,0.3,1.0480666905664222,6.398206458704865e-14,6.705747068735946e-14
8,1.0,25,0.3,0.3,1.0480666905664218,6.440578686908209e-14,6.750155989720952e-14
8,1.0,27,0.3,0.3,1.0480666905663911,9.36426243293891e-14,9.814371537686384e-14
8,1.0,29,0.3,0.3,1.0480666905664031,8.220212271448636e-14,8.615330671091215e-14
8,0.5,1,0.3,0.3,3.7968733569477164,0.10213291345240343,0.43189659557068616
8,0.5,3,0.3,0.3,4.217301069420718,0.0027121085389982934,0.011468883097684568
8,0.5,5,0.3,0.3,4.228369682525996,9.465400031226315e-5,0.0004002699924061659
8,0.5,7,0.3,0.3,4.228753955627988,3.7828708098569654e-6,1.599689041498209e-5
8,0.5,9,0.3,0.3,4.228769262628538,1.6314197085518457e-7,6.898898643470375e-7
8,0.5,11,0.3,0.3,4.228769921448544,7.347256775539654e-9,3.1069858685839336e-8
8,0.5,13,0.3,0.3,4.228769951084298,3.3913038706257786e-10,1.4341043907961648e-9
8,0.5,15,0.3,0.3,4.228769952451516,1.5817114948743704e-11,6.688694043077703e-11
8,0.5,17,0.3,0.3,4.228769952515554,6.735736925774295e-13,2.8483881919783016e-12
8,0.5,19,0.3,0.3,4.228769952518558,3.675565831027445e-14,1.5543122344752192e-13
8,0.5,21,0.3,0.3,4.2287699525186895,6.784044362410655e-14,2.8688162956314045e-13
8,0.5,23,0.3,0.3,4.22876995251867,6.321973229367206e-14,2.673417043297377e-13
8,0.5,25,0.3,0.3,4.228769952518661,6.111940896165637e-14,2.5845992013273644e-13
8,0.5,27,0.3,0.3,4.228769952518654,5.943915029604382e-14,2.5135449277513544e-13
8,0.5,29,0.3,0.3,4.228769952518657,6.006924729564853e-14,2.540190280342358e-13
8,0.1,1,0.3,0.3,26.692226817696202,0.10801416696933136,3.2322695467863696
8,0.1,3,0.3,0.3,29.784284216269956,0.004685530760645767,0.14021214821261552
8,0.1,5,0.3,0.3,29.916626122223196,0.0002630033322370938,0.007870242259375715
8,0.1,7,0.3,0.3,29.92400800599774,1.6319689356901607e-5,0.000488358484830087
8,0.1,9,0.3,0.3,29.924464410671863,1.0678144861430431e-6,3.195381070852932e-5
8,0.1,11,0.3,0.3,29.92449420246442,7.224910741118723e-8,2.162018152063183e-6
8,0.1,13,0.3,0.3,29.92449621468542,5.005837045190528e-9,1.4979715245999614e-7
8,0.1,15,0.3,0.3,29.924496353912534,3.532235651065634e-10,1.0570037289880929e-8
8,0.1,17,0.3,0.3,29.92449636372401,2.5349172283584535e-11,7.585612138427678e-10
8,0.1,19,0.3,0.3,29.92449636442554,1.9058537190111398e-12,5.703171268578444e-11
8,0.1,21,0.3,0.3,29.92449636447641,2.0586496908772918e-13,6.160405519040069e-12
8,0.1,23,0.3,0.3,29.924496364480085,8.310581220381223e-14,2.4868995751603507e-12
8,0.1,25,0.3,0.3,29.924496364480348,7.432034062798066e-14,2.2239987629291136e-12
8,0.1,27,0.3,0.3,29.924496364480284,7.645734722750726e-14,2.2879476091475226e-12
8,0.1,29,0.3,0.3,29.924496364480312,7.550756651660655e-14,2.2595258997171186e-12
9,10.0,1,0.3,0.3,0.03987681752801109,0.0004894798673324235,1.952845814034987e-5
9,10.0,3,0.3,0.3,0.03989634597980718,1.5901853403116597e-10,6.3442584519179945e-12
9,10.0,5,0.3,0.3,0.03989634598613012,5.342915885129474e-13,2.1316282072803006e-14
9,10.0,7,0.3,0.3,0.039896345986128345,5.78815887555693e-13,2.3092638912203256e-14
9,10.0,9,0.3,0.3,0.039896345986128345,5.78815887555693e-13,2.3092638912203256e-14
9,10.0,11,0.3,0.3,0.03989634598612657,6.233401865984386e-13,2.4868995751603507e-14
9,10.0,13,0.3,0.3,0.03989634598612746,6.010780370770658e-13,2.398081733190338e-14
9,10.0,15,0.3,0.3,0.039896345986167425,4.0071869138471055e-13,1.5987211554602254e-14
9,10.0,17,0.3,0.3,0.0398963459861017,1.2466803731968772e-12,4.973799150320701e-14
9,10.0,19,0.3,0.3,0.03989634598613634,3.7845654186333775e-13,1.509903313490213e-14
9,10.0,21,0.3,0.3,0.039896345986139004,3.116700932992193e-13,1.2434497875801753e-14
9,10.0,23,0.3,0.3,0.03989634598614078,2.671457942564737e-13,1.0658141036401503e-14
9,10.0,25,0.3,0.3,0.03989634598613989,2.894079437778465e-13,1.1546319456101628e-14
9,10.0,27,0.3,0.3,0.039896345986075055,1.9145448588380618e-12,7.638334409421077e-14
9,10.0,29,0.3,0.3,0.03989634598614167,2.448836447351009e-13,9.769962616701378e-15
9,5.0,1,0.3,0.3,0.0465564834632044,0.02321348018075669,0.0011064219092200567
9,5.0,3,0.3,0.3,0.04766271302141245,4.035654362742507e-6,1.9235101200720806e-7
9,5.0,5,0.3,0.3,0.04766290534024886,6.750657617250897e-10,3.2175595521266587e-11
9,5.0,7,0.3,0.3,0.04766290537268514,5.469250440045652e-12,2.6068036618198676e-13
9,5.0,9,0.3,0.3,0.04766290537265894,4.919530208422665e-12,2.3447910280083306e-13
9,5.0,11,0.3,0.3,0.0476629053726878,5.5251541924140915e-12,2.6334490144108713e-13
9,5.0,13,0.3,0.3,0.047662905372691355,5.599692528905344e-12,2.6689761511988763e-13
9,5.0,15,0.3,0.3,0.047662905372694464,5.66491357333519e-12,2.7000623958883807e-13
9,5.0,17,0.3,0.3,0.047662905372696684,5.711500033642223e-12,2.722266856380884e-13
9,5.0,19,0.3,0.3,0.04766290537276241,7.090459258730395e-12,3.3795188869589765e-13
9,5.0,21,0.3,0.3,0.04766290537269713,5.720817325703629e-12,2.7267077484793845e-13
9,5.0,23,0.3,0.3,0.047662905372698905,5.7580864939492556e-12,2.744471316873387e-13
9,5.0,25,0.3,0.3,0.04766290537283213,8.553274112371225e-12,4.076738946423575e-13
9,5.0,27,0.3,0.3,0.04766290537269802,5.7394519098264424e-12,2.7355895326763857e-13
9,5.0,29,0.3,0.3,0.047662905372566566,2.9815334596501e-12,1.4210854715202004e-13
9,1.0,1,0.3,0.3,6.594881155668395,0.02104896337298987,0.14180015823179026
9,1.0,3,0.3,0.3,6.7343271599348595,0.00034945306978792105,0.002354153965325345
9,1.0,5,0.3,0.3,6.736627639182119,7.967531127674304e-6,5.367471806572155e-5
9,1.0,7,0.3,0.3,6.736679988747222,1.9670708776712086e-7,1.3251529624724867e-6
9,1.0,9,0.3,0.3,6.736681280437329,4.967261183712378e-9,3.346285559757689e-8
9,1.0,11,0.3,0.3,6.736681313048891,1.2636699089955375e-10,8.512941462868184e-10
9,1.0,13,0.3,0.3,6.7366813138790285,3.140479558325512e-12,2.1156409957256983e-11
9,1.0,15,0.3,0.3,6.736681313899796,5.774685333948674e-14,3.8902214782865485e-13
9,1.0,17,0.3,0.3,6.7366813138999415,3.612474386990723e-14,2.433608869978343e-13
9,1.0,19,0.3,0.3,6.736681313900361,2.61047419205899e-14,1.758593271006248e-13
9,1.0,21,0.3,0.3,6.736681313900368,2.715947896788646e-14,1.829647544582258e-13
9,1.0,23,0.3,0.3,6.7366813139003545,2.5181847004205407e-14,1.6964207816272392e-13
9,1.0,25,0.3,0.3,6.736681313900383,2.940079519339165e-14,1.9806378759312793e-13
9,1.0,27,0.3,0.3,6.736681313900412,3.375158551348997e-14,2.2737367544323206e-13
9,1.0,29,0.3,0.3,6.736681313900358,2.570921552785369e-14,1.7319479184152442e-13
9,0.5,1,0.3,0.3,14.42659130401492,0.032997023955088765,0.4922782976282658
9,0.5,3,0.3,0.3,14.905826215709833,0.0008742878168139433,0.013043385933352525
9,0.5,5,0.3,0.3,14.918394359282019,3.185511864216688e-5,0.00047524236116736063
9,0.5,7,0.3,0.3,14.918849755718025,1.3302566274080057e-6,1.9845925161021682e-5
9,0.5,9,0.3,0.3,14.918868716533165,5.932822287918622e-8,8.85110020831803e-7
9,0.5,11,0.3,0.3,14.918869560848215,2.7344545562880918e-9,4.0794970956881116e-8
9,0.5,13,0.3,0.3,14.91886959974208,1.2742956416425956e-10,1.901105051160812e-9
9,0.5,15,0.3,0.3,14.918869601564678,5.262320066493946e-12,7.850786687413347e-11
9,0.5,17,0.3,0.3,14.9188696016518,5.773597158663485e-13,8.613554314251815e-12
9,0.5,19,0.3,0.3,14.918869601655084,7.975160603985982e-13,1.1898038110302878e-11
9,0.5,21,0.3,0.3,14.91886960165693,9.212274946706412e-13,1.3743672866439738e-11
9,0.5,23,0.3,0.3,14.918869601656164,8.699092769889755e-13,1.297806306865823e-11
9,0.5,25,0.3,0.3,14.918869601656134,8.678851245514156e-13,1.2947865002388426e-11
9,0.5,27,0.3,0.3,14.918869601656121,8.670516500183028e-13,1.2935430504512624e-11
9,0.5,29,0.3,0.3,14.918869601656132,8.67766056760971e-13,1.2946088645549025e-11
9,0.1,1,0.3,0.3,72.05350457550973,0.04742094846190852,3.5869417046890675
9,0.1,3,0.3,0.3,75.47977343188558,0.002124165789795014,0.1606728483132258
9,0.1,5,0.3,0.3,75.63143889456019,0.00011908160358077121,0.009007385638611254
9,0.1,7,0.3,0.3,75.63989316239724,7.3124608428381416e-6,0.0005531178015587557
9,0.1,9,0.3,0.3,75.64041045466381,4.7362934455720897e-7,3.582553499370533e-5
9,0.1,11,0.3,0.3,75.64044387278211,3.1827108454852774e-8,2.4074166873333525e-6
9,0.1,13,0.3,0.3,75.64044611397254,2.197584306042226e-9,1.6622625764739496e-7
9,0.1,15,0.3,0.3,75.64044626854734,1.5403750431321207e-10,1.1651465570139408e-8
9,0.1,17,0.3,0.3,75.64044627944453,9.971775324073277e-12,7.542695357187768e-10
9,0.1,19,0.3,0.3,75.64044628023728,5.087621300674574e-13,3.8482994568767026e-11
9,0.1,21,0.3,0.3,75.64044628029393,1.2576269197457754e-12,9.512746146356221e-11
9,0.1,23,0.3,0.3,75.64044628028819,1.1817259224978977e-12,8.93862761586206e-11
9,0.1,25,0.3,0.3,75.64044628028934,1.1969436966985861e-12,9.053735539055197e-11
9,0.1,27,0.3,0.3,75.64044628030938,1.4618456920439018e-12,1.1057466053898679e-10
9,0.1,29,0.3,0.3,75.64044628030906,1.4577124694214926e-12,1.1026202173525235e-10
10,10.0,1,0.3,0.3,0.010685288073611243,0.003990416557244836,4.246928032847208e-5
10,10.0,3,0.3,0.3,0.010642818807054422,1.2939852452765885e-9,1.3771650486660292e-11
10,10.0,5,0.3,0.3,0.010642818793814346,4.99468039920053e-11,5.31574784190525e-13
10,10.0,7,0.3,0.3,0.01064281879381257,4.977989737883235e-11,5.297984273511247e-13
10,10.0,9,0.3,0.3,0.010642818793814346,4.99468039920053e-11,5.31574784190525e-13
10,10.0,11,0.3,0.3,0.010642818793804576,4.902881761955408e-11,5.218048215738236e-13
10,10.0,13,0.3,0.3,0.010642818793631825,3.279714948848468e-11,3.490541189421492e-13
10,10.0,15,0.3,0.3,0.010642818793634934,3.308923606153735e-11,3.5216274341109965e-13
10,10.0,17,0.3,0.3,0.010642818793625608,3.221297634237936e-11,3.4283687000424834e-13
10,10.0,19,0.3,0.3,0.010642818793634934,3.308923606153735e-11,3.5216274341109965e-13
10,10.0,21,0.3,0.3,0.010642818793821895,5.0656157097990336e-11,5.39124300757976e-13
10,10.0,23,0.3,0.3,0.010642818793813902,4.990507733871206e-11,5.311306949806749e-13
10,10.0,25,0.3,0.3,0.010642818793976438,6.5177032444037e-11,6.936673457857978e-13
10,10.0,27,0.3,0.3,0.010642818793977327,6.526048575062346e-11,6.945555242054979e-13
10,10.0,29,0.3,0.3,0.010642818793976883,6.521875909733023e-11,6.941114349956479e-13
10,5.0,1,0.3,0.3,0.23525446276628292,0.005619094967197648,0.0013145306949287061
10,5.0,3,0.3,0.3,0.23394014403400476,9.060558779589767e-7,2.1196265054257424e-7
10,5.0,5,0.3,0.3,0.23393993210499708,1.4380984884765101e-10,3.3642866270611194e-11
10,5.0,7,0.3,0.3,0.23393993206950503,7.904539654442742e-12,1.8491874698156607e-12
10,5.0,9,0.3,0.3,0.23393993206949082,7.965285396263627e-12,1.8633983245308627e-12
10,5.0,11,0.3,0.3,0.2339399320694846,7.991861658310265e-12,1.8696155734687636e-12
10,5.0,13,0.3,0.3,0.23393993206914532,9.442166244283909e-12,2.2088997297942115e-12
10,5.0,15,0.3,0.3,0.23393993206914887,9.426979808828687e-12,2.205347016115411e-12
10,5.0,17,0.3,0.3,0.23393993206950547,7.902641350010838e-12,1.8487433806058107e-12
10,5.0,19,0.3,0.3,0.23393993206950459,7.906437958874645e-12,1.8496315590255108e-12
10,5.0,21,0.3,0.3,0.23393993206913777,9.474437419626254e-12,2.2164492463616625e-12
10,5.0,23,0.3,0.3,0.23393993206915065,9.419386591101077e-12,2.2035706592760107e-12
10,5.0,25,0.3,0.3,0.23393993206982255,6.547251985632329e-12,1.531663684772866e-12
10,5.0,27,0.3,0.3,0.23393993206982255,6.547251985632329e-12,1.531663684772866e-12
