i,H,M,γu,γd,energy,error_r,error_a
5,1.0,25,0.5,0.5,0.9570417033933574,6.416275829386623e-13,6.140643549201741e-13
5,1.0,27,0.5,0.5,0.9570417033939719,4.640228406716054e-16,4.440892098500626e-16
5,1.0,29,0.5,0.5,0.9570417033933578,6.411635600979907e-13,6.13620265710324e-13
5,0.5,1,0.6,0.6,2.307531917676884,0.029788812549701567,0.07084914772913953
5,0.5,3,0.6,0.6,2.368383967290107,0.004203320595394115,0.009997098115916536
5,0.5,5,0.6,0.6,2.3766644145843636,0.0007217728254856712,0.0017166508216597265
5,0.5,7,0.6,0.6,2.378067142867992,0.00013199000891723768,0.00031392253803153025
5,0.5,9,0.6,0.6,2.3783221785013913,2.4759238747983753e-5,5.888690463207169e-5
5,0.5,11,0.6,0.6,2.3783698925736285,4.697662858712724e-6,1.1172832394823473e-5
5,0.5,13,0.6,0.6,2.3783789339831056,8.961654415766675e-7,2.131422917717174e-6
5,0.5,15,0.6,0.6,2.3783806576860145,1.7142753732623782e-7,4.077200088659083e-7
5,0.5,17,0.6,0.6,2.378380987306067,3.2837444518845215e-8,7.809995627994226e-8
5,0.5,19,0.6,0.6,2.3783810504397094,6.2926476264050674e-9,1.496631396591397e-8
5,0.5,21,0.6,0.6,2.3783810625433413,1.2036263376857339e-9,2.8626820913757456e-9
5,0.5,23,0.6,0.6,2.3783810648665034,2.268433734574189e-10,5.395199842439524e-10
5,0.5,25,0.6,0.6,2.378381065311999,3.953291809874183e-11,9.402434386629466e-11
5,0.5,27,0.6,0.6,2.3783810653975035,3.582206238897631e-12,8.519851490973451e-12
5,0.5,29,0.6,0.6,2.378381065412442,2.6988381014869096e-12,6.418865439172805e-12
5,0.5,1,0.6,-0.6,-2.237074879856155,0.01537390253839275,0.0349295750566232
5,0.5,3,0.6,-0.6,-2.276542446655081,0.0019973516039946205,0.00453799174230296
5,0.5,5,0.6,-0.6,-2.271247589454188,0.00033312674935717136,0.0007568654585901058
5,0.5,7,0.6,-0.6,-2.2721412156864518,6.019388446973796e-5,0.00013676077367374972
5,0.5,9,0.6,-0.6,-2.27197893532664,1.1232190184695776e-5,2.5519586138056383e-5
5,0.5,11,0.6,-0.6,-2.2720092852230462,2.126012674740407e-6,4.830310268211235e-6
5,0.5,13,0.6,-0.6,-2.272003534496102,4.051121793439601e-7,9.204166762089017e-7
5,0.5,15,0.6,-0.6,-2.2720046308980733,7.745816468137201e-8,1.7598529522544482e-7
5,0.5,17,0.6,-0.6,-2.272004421220772,1.4829198948574318e-8,3.369200607394873e-8
5,0.5,19,0.6,-0.6,-2.2720044613842165,2.8483388235434302e-9,6.471438496191695e-9
5,0.5,21,0.6,-0.6,-2.272004453683747,5.409457259017328e-10,1.2290310991147635e-9
5,0.5,23,0.6,-0.6,-2.2720044551623846,1.0986182580119455e-10,2.496065576451656e-10
5,0.5,25,0.6,-0.6,-2.2720044548789273,1.4899046499501934e-11,3.385070002082102e-11
5,0.5,27,0.6,-0.6,-2.272004454933333,9.04712714038631e-12,2.0555113167119998e-11
5,0.5,29,0.6,-0.6,-2.272004454921415,3.801529096343891e-12,8.637091042373868e-12
5,0.5,1,-0.6,-0.6,-2.3444725106625923,0.013681290969985094,0.03164250033539995
5,0.5,3,-0.6,-0.6,-2.316882812786752,0.0017523131581062756,0.0040528024595594125
5,0.5,5,-0.6,-0.6,-2.3135033070570206,0.0002911137986024911,0.0006732967298281878
5,0.5,7,-0.6,-0.6,-2.312951525290354,5.25395133316753e-5,0.00012151496316148425
5,0.5,9,-0.6,-0.6,-2.31285267848839,9.801049405373686e-6,2.2668161197447745e-5
5,0.5,11,-0.6,-0.6,-2.312834301022351,1.8551709981138076e-6,4.290695158726265e-6
5,0.5,13,-0.6,-0.6,-2.3128308280377676,3.535541183746208e-7,8.177105752515956e-7
5,0.5,15,-0.6,-0.6,-2.312830166693642,6.76082759511457e-8,1.5636644956629198e-7
5,0.5,17,-0.6,-0.6,-2.312830040287585,1.2953996921320874e-8,2.9960392833316973e-8
5,0.5,19,-0.6,-0.6,-2.31283001607961,2.4871770202050267e-9,5.752417653326347e-9
5,0.5,21,-0.6,-0.6,-2.312830011439033,4.807274363667349e-10,1.1118408416166403e-9
5,0.5,23,-0.6,-0.6,-2.312830010550365,9.649329631730202e-11,2.2317259151805047e-10
5,0.5,25,-0.6,-0.6,-2.3128300103795576,2.2641189812852678e-11,5.2365223268679983e-11
5,0.5,27,-0.6,-0.6,-2.3128300103467736,8.466348777249171e-12,1.958122552991881e-11
5,0.5,29,-0.6,-0.6,-2.312830010339007,5.1082653226121365e-12,1.1814549338851066e-11
5,0.5,1,0.95,0.95,3.664366542609231,0.07250052440594539,0.28643519801950523
5,0.5,3,0.95,0.95,3.841240420123502,0.027731414456600496,0.10956132050523415
5,0.5,5,0.95,0.95,3.9022648409444813,0.012285329123230257,0.04853689968425501
5,0.5,7,0.95,0.95,3.9282760431950754,0.005701550954079558,0.02252569743366095
5,0.5,9,0.95,0.95,3.940148877147414,0.0026963801731106395,0.010652863481322328
5,0.5,11,0.95,0.95,3.945720798259498,0.0012860534906086135,0.005080942369238173
5,0.5,13,0.95,0.95,3.9483683889121153,0.000615913395905769,0.0024333517166210683
5,0.5,15,0.95,0.95,3.9496339101477496,0.0002955932890727482,0.0011678304809867868
5,0.5,17,0.95,0.95,3.950240624189105,0.0001420259675045676,0.000561116439631526
5,0.5,19,0.95,0.95,3.950531957034644,6.82857839505757e-5,0.00026978359409213226
5,0.5,21,0.95,0.95,3.9506719757774347,3.284519442401114e-5,0.00012976485130167248
5,0.5,23,0.95,0.95,3.9507393073874475,1.5802676364852193e-5,6.243324128885064e-5
5,0.5,25,0.95,0.95,3.9507716967990287,7.604489336595849e-6,3.0043829707615544e-5
5,0.5,27,0.95,0.95,3.9507872811683207,3.6598800357345076e-6,1.4459460415672254e-5
5,0.5,29,0.95,0.95,3.9507947809234896,1.7615931407560056e-6,6.959705246778469e-6
5,0.5,1,0.95,-0.95,-3.53126088681808,0.019396425997405174,0.06984865473121049
5,0.5,3,0.95,-0.95,-3.6232527228837044,0.00614898854892578,0.022143181334413953
5,0.5,5,0.95,-0.95,-3.5919375703424796,0.002546984783713292,0.009171971206810792
5,0.5,7,0.95,-0.95,-3.6052485500427216,0.001149370338690246,0.004139008493431184
5,0.5,9,0.95,-0.95,-3.599176541728829,0.0005367789560852825,0.0019329998204615784
5,0.5,11,0.95,-0.95,-3.6020260744833235,0.00025451403892554926,0.000916532934033043
5,0.5,13,0.95,-0.95,-3.6006718651968863,0.0001215393054152427,0.00043767635240410385
5,0.5,15,0.95,-0.95,-3.6013192828507594,5.824352162827177e-5,0.00020974130146900194
5,0.5,17,0.95,-0.95,-3.6010088463307586,2.796227589581226e-5,0.00010069521853184327
5,0.5,19,0.95,-0.95,-3.6011579333670793,1.3438029926773413e-5,4.839181778892865e-5
5,0.5,21,0.95,-0.95,-3.6010862718261434,6.4618204135560525e-6,2.3269723147034682e-5
5,0.5,23,0.95,-0.95,-3.601120735214162,3.1083933277520676e-6,1.1193664871456122e-5
5,0.5,25,0.95,-0.95,-3.6011041556778633,1.495614439084487e-6,5.385871427066036e-6
5,0.5,27,0.95,-0.95,-3.6011121334582175,7.197528698129714e-7,2.5919089270409756e-6
5,0.5,29,0.95,-0.95,-3.601108294101185,3.4640659798436354e-7,1.2474481052571207e-6
5,0.5,1,-0.95,-0.95,-3.701307135594939,0.018110537519836312,0.06584025926587955
5,0.5,3,-0.95,-0.95,-3.6564624655845477,0.005775211264388829,0.020995589255488056
5,0.5,5,-0.95,-0.95,-3.644206758220766,0.002404060383169086,0.008739881891706158
5,0.5,7,-0.95,-0.95,-3.639423539858414,0.0010883508677018863,0.0039566635293541985
5,0.5,9,-0.95,-0.95,-3.637318605208061,0.0005093510522838875,0.0018517288790014241
5,0.5,11,-0.95,-0.95,-3.636346132751002,0.00024185515969548158,0.0008792564219421983
5,0.5,13,-0.95,-0.95,-3.6358871752844166,0.000115610723369154,0.00042029895535700135
5,0.5,15,-0.95,-0.95,-3.6356684367488805,5.544278814181274e-5,0.0002015604198208898
5,0.5,17,-0.95,-0.95,-3.6355636958696613,2.6631941342143255e-5,9.681954060170028e-5
5,0.5,19,-0.95,-0.95,-3.6355134241891744,1.2803819068714126e-5,4.6547860114820594e-5
5,0.5,21,-0.95,-0.95,-3.63548926615231,6.1587201897829255e-6,2.2389823250534846e-5
5,0.5,23,-0.95,-0.95,-3.6354776491808134,2.9632650001335785e-6,1.0772851753770851e-5
5,0.5,25,-0.95,-0.95,-3.6354720606676763,1.4260447950666174e-6,5.18433861662615e-6
5,0.5,27,-0.95,-0.95,-3.6354693715690476,6.863602593141434e-7,2.495239987965192e-6
5,0.5,29,-0.95,-0.95,-3.6354680774069483,3.303778935580664e-7,1.2010778887017182e-6
5,0.5,1,1.0,1.0,3.8582000604567095,0.0833750191111471,0.3509368722018418
5,0.5,3,1.0,1.0,4.058032005435458,0.035899266201266836,0.1511049272230931
5,0.5,5,1.0,1.0,4.134529648046818,0.017725078990150737,0.0746072846117336
5,0.5,7,1.0,1.0,4.170674562368966,0.009137828230570839,0.03846237028958566
5,0.5,9,1.0,1.0,4.188958418823033,0.004793978945886555,0.020178513835518608
5,0.5,11,1.0,1.0,4.198466700109015,0.0025350167315171617,0.010670232549536252
5,0.5,13,1.0,1.0,4.203472965976053,0.001345636118072606,0.005663966682498689
5,0.5,15,1.0,1.0,4.206124461755356,0.0007156980044583257,0.003012470903195563
5,0.5,17,1.0,1.0,4.207532974133443,0.0003810658932626681,0.0016039585251084176
5,0.5,19,1.0,1.0,4.208282384583462,0.00020302216078057656,0.0008545480750896672
5,0.5,21,1.0,1.0,4.208681473361548,0.00010820728911662199,0.0004554592970036353
5,0.5,23,1.0,1.0,4.208894118337991,5.768743674656995e-5,0.00024281432056039165
5,0.5,25,1.0,1.0,4.209007460606444,3.07597624354854e-5,0.00012947205210700474
5,0.5,27,1.0,1.0,4.20906788756763,1.6403621936215773e-5,6.904509092109379e-5
5,0.5,29,1.0,1.0,4.2091001087444475,8.748566438416576e-6,3.6823914103756294e-5
5,0.5,1,1.0,-1.0,-3.716144602098355,0.019705762011939625,0.07470151133520808
5,0.5,3,1.0,-1.0,-3.8169743118257315,0.0068924450136813266,0.0261281983921684
5,0.5,5,1.0,-1.0,-3.778871603542606,0.0031587960926514674,0.011974509890956941
5,0.5,7,1.0,-1.0,-3.796830144859345,0.0015785477032623993,0.005984031425781744
5,0.5,9,1.0,-1.0,-3.787750304386453,0.0008166538430931539,0.003095809047110265
5,0.5,11,1.0,-1.0,-3.7924723903209268,0.0004290010300340593,0.001626276887363609
5,0.5,13,1.0,-1.0,-3.7899856555975586,0.00022698305609276337,0.0008604578360045245
5,0.5,15,1.0,-1.0,-3.7913029936343365,0.0001205219592413291,0.00045688020077339075
5,0.5,17,1.0,-1.0,-3.790603075158745,6.411188097478975e-5,0.00024303827481819695
5,0.5,19,1.0,-1.0,-3.790975529331513,3.4139053413714566e-5,0.00012941589794968067
5,0.5,21,1.0,-1.0,-3.79077715959097,1.8189565213090146e-5,6.895384259308912e-5
5,0.5,23,1.0,-1.0,-3.7908828662639444,9.695152290949524e-6,3.675283038129251e-5
5,0.5,25,1.0,-1.0,-3.790826519199401,5.168828693118545e-6,1.959423416231232e-5
5,0.5,27,1.0,-1.0,-3.7908565616248593,2.7561633955851527e-6,1.0448191296141829e-5
5,0.5,29,1.0,-1.0,-3.7908405415365354,1.4698293892812862e-6,5.571897027767392e-6
5,0.5,1,-1.0,-1.0,-3.895140653442417,0.01852488019983651,0.07084462576149964
5,0.5,3,-1.0,-1.0,-3.8493010776182155,0.006538471330751368,0.02500504993729802
5,0.5,5,-1.0,-1.0,-3.8358299468963346,0.003015958788737228,0.011533919215417132
5,0.5,7,-1.0,-1.0,-3.830082927698767,0.0015131935331268982,0.00578690001784965
5,0.5,9,-1.0,-1.0,-3.827297537648722,0.0007848529366134927,0.003001509967804683
5,0.5,11,-1.0,-1.0,-3.825875486863545,0.00041300651706747455,0.001579459182627474
5,0.5,13,-1.0,-1.0,-3.825132719465304,0.00021878321613457813,0.0008366917843867228
5,0.5,15,-1.0,-1.0,-3.824740672240076,0.0001162683421837551,0.0004446445591583803
5,0.5,17,-1.0,-1.0,-3.824532706973778,6.188832955063709e-5,0.00023667929286030898
5,0.5,19,-1.0,-1.0,-3.8244221168896964,3.297056709685218e-5,0.00012608920877887897
5,0.5,21,-1.0,-1.0,-3.824363232929127,1.7573233798622124e-5,6.720524820957863e-5
5,0.5,23,-1.0,-1.0,-3.824331858134711,9.369163248449451e-6,3.583045379373928e-5
5,0.5,25,-1.0,-1.0,-3.824315134128228,4.996069125459207e-6,1.910644731051292e-5
5,0.5,27,-1.0,-1.0,-3.82430621735319,2.6644569873424097e-6,1.0189672272620243e-5
5,0.5,29,-1.0,-1.0,-3.82430146240236,1.4211037543424375e-6,5.434721442654222e-6
5,0.5,1,0.3,0.3,1.144530810592015,0.011738405357255987,0.013594544877011616
5,0.5,3,0.3,0.3,1.1576649260117342,0.00039756443904626483,0.00046042945729229956
5,0.5,5,0.3,0.3,1.1581058767556796,1.681917527750322e-5,1.947871334695428e-5
5,0.5,7,0.3,0.3,1.1581244703752795,7.642469295581663e-7,8.850937469606635e-7
5,0.5,9,0.3,0.3,1.1581253140796999,3.573820954460148e-8,4.1389326632668144e-8
5,0.5,11,0.3,0.3,1.1581253535132157,1.688773013537837e-9,1.9558108466100066e-9
5,0.5,13,0.3,0.3,1.1581253553807214,7.624834441300885e-11,8.830514097724063e-11
5,0.5,15,0.3,0.3,1.1581253554697177,5.968480457382654e-13,6.912248551316225e-13
5,0.5,17,0.3,0.3,1.1581253554743407,4.5886168579036e-12,5.314193529670774e-12
5,0.5,19,0.3,0.3,1.1581253554741757,4.446163244674068e-12,5.149214388211476e-12
5,0.5,21,0.3,0.3,1.1581253554741855,4.454599259454822e-12,5.1589843508281774e-12
5,0.5,23,0.3,0.3,1.158125355474923,5.09132664779301e-12,5.896394483784206e-12
5,0.5,25,0.3,0.3,1.158125355474923,5.09132664779301e-12,5.896394483784206e-12
5,0.5,27,0.3,0.3,1.158125355474923,5.09132664779301e-12,5.896394483784206e-12
5,0.5,29,0.3,0.3,1.158125355474186,4.454982714672129e-12,5.1594284400380275e-12
5,0.5,1,0.5,0.5,1.9198648819819275,0.022723534176790926,0.044640505308585876
5,0.5,3,0.5,0.5,1.960198345154456,0.00219243080926224,0.004307042136057371
5,0.5,5,0.5,0.5,1.9639946585693928,0.00025997827464600425,0.000510728721120568
5,0.5,7,0.5,0.5,1.9644406810778468,3.2937661095384504e-5,6.470621266663201e-5
5,0.5,9,0.5,0.5,1.9644969671704111,4.286127264778667e-6,8.420120102270445e-6
5,0.5,11,0.5,0.5,1.9645042784239861,5.64450743907424e-7,1.1088665272662723e-6
5,0.5,13,0.5,0.5,1.9645052404335681,7.475517563925636e-8,1.4685694527116766e-7
5,0.5,15,0.5,0.5,1.964505367791578,9.92562070910771e-9,1.9498935355244384e-8
5,0.5,17,0.5,0.5,1.9645053847046625,1.3162859636296472e-9,2.585850866765327e-9
5,0.5,19,0.5,0.5,1.9645053869535956,1.715026230777844e-10,3.369178269707618e-10
5,0.5,21,0.5,0.5,1.964505387253085,1.9052267780744032e-11,3.742828269537313e-11
5,0.5,23,0.5,0.5,1.9645053872942073,1.8803379575494937e-12,3.693934047532821e-12
5,0.5,25,0.5,0.5,1.9645053872995235,4.5864603054486266e-12,9.01012597864792e-12
5,0.5,27,0.5,0.5,1.9645053873002323,4.947246477635329e-12,9.71889235756862e-12
5,0.5,29,0.5,0.5,1.964505387299098,4.369898179537059e-12,8.58468851561156e-12
5,0.1,1,0.6,0.6,11.6997622930555,0.03923606519056889,0.47779961280034833
5,0.1,3,0.6,0.6,12.08656872228141,0.007472200451773712,0.09099318357443842
5,0.1,5,0.6,0.6,12.15574976289759,0.001791174877769954,0.021812142958257397
5,0.1,7,0.6,0.6,12.171813621586317,0.0004720390102691183,0.005748284269531112
5,0.1,9,0.6,0.6,12.175965978842981,0.00013105472386053287,0.0015959270128664826
5,0.1,11,0.6,0.6,12.177104023033005,3.760053337302437e-5,0.00045788282284320303
5,0.1,13,0.6,0.6,12.17742755674031,1.1032513451879216e-5,0.00013434911553744655
5,0.1,15,0.6,0.6,12.177521844976713,3.2897290479484466e-6,4.006087913488443e-5
5,0.1,17,0.6,0.6,12.177549815672025,9.928246652692576e-7,1.2090183822976996e-5
5,0.1,19,0.6,0.6,12.177558223294515,3.0240547013242036e-7,3.6825613332069906e-6
5,0.1,21,0.6,0.6,12.177560776057753,9.277703565073553e-8,1.1297980950786268e-6
5,0.1,23,0.6,0.6,12.177561557261274,2.8625974258756193e-8,3.4859457365143953e-7
5,0.1,25,0.6,0.6,12.17756179781246,8.872333263854992e-9,1.0804338756997822e-7
5,0.1,27,0.6,0.6,12.17756187225583,2.7591745397845782e-9,3.360001876728802e-8
5,0.1,29,0.6,0.6,12.177561895387472,8.596446865877236e-10,1.0468376387962053e-8
5,0.1,1,0.6,-0.6,-11.112060977766756,0.01881708728885819,0.21310666815424817
5,0.1,3,0.6,-0.6,-11.360924497839644,0.003157291179836824,0.035756851918639754
5,0.1,5,0.6,-0.6,-11.317094476342712,0.0007128521034476708,0.008073169578292294
5,0.1,7,0.6,-0.6,-11.32722208315641,0.0001814045760414217,0.0020544372354063256
5,0.1,9,0.6,-0.6,-11.324610119850961,4.922894631445288e-5,0.0005575260700432239
5,0.1,11,0.6,-0.6,-11.325325080885133,1.3901336302527855e-5,0.0001574349641284556
5,0.1,13,0.6,-0.6,-11.325121985296393,4.031783549582475e-6,4.5660624611087997e-5
5,0.1,15,0.6,-0.6,-11.325181142661842,1.1917475537501984e-6,1.3496740837837251e-5
5,0.1,17,0.6,-0.6,-11.325163600121485,3.572397023950796e-7,4.045799519403204e-6
5,0.1,19,0.6,-0.6,-11.325168871739619,1.0823845199815927e-7,1.225818614614127e-6
5,0.1,21,0.6,-0.6,-11.3251672714611,3.3064402803475787e-8,3.7445990486162373e-7
5,0.1,23,0.6,-0.6,-11.325167761103856,1.017052067590933e-8,1.1518285170097897e-7
5,0.1,25,0.6,-0.6,-11.325167610350952,3.14079693166391e-9,3.557005179288808e-8
5,0.1,27,0.6,-0.6,-11.325167656999852,9.782502482570154e-10,1.107884806117454e-8
5,0.1,29,0.6,-0.6,-11.325167642505871,3.0155253961844387e-10,3.415133065232112e-9
5,0.1,1,-0.6,-0.6,-11.736755115056821,0.01653986833822078,0.19096583456025407
5,0.1,3,-0.6,-0.6,-11.577220234991582,0.0027222872106378053,0.03143095449501487
5,0.1,5,-0.6,-0.6,-11.552831057473197,0.0006099000081808976,0.007041776976629777
5,0.1,7,-0.6,-0.6,-11.547573752018822,0.00015455604453730833,0.0017844715222548047
5,0.1,9,-0.6,-0.6,-11.546272272725226,4.183275971215769e-5,0.0004829922286582189
5,0.1,11,-0.6,-0.6,-11.54592542433046,1.1791643739921659e-5,0.00013614383389182194
5,0.1,13,-0.6,-0.6,-11.54582871529108,3.4155130978468853e-6,3.943479451251619e-5
5,0.1,15,-0.6,-0.6,-11.545800925756607,1.0086153277973847e-6,1.1645260039827576e-5
5,0.1,17,-0.6,-0.6,-11.545792768761176,3.0212439565411285e-7,3.48826460871976e-6
5,0.1,19,-0.6,-0.6,-11.545790336776864,9.148619218188929e-8,1.0562802970071061e-6
5,0.1,21,-0.6,-0.6,-11.545789603052663,2.7937119565824592e-8,3.225560956110485e-7
5,0.1,23,-0.6,-0.6,-11.545789379671028,8.589664875601749e-9,9.917446064378055e-8
5,0.1,25,-0.6,-0.6,-11.545789311164226,2.6561768874997707e-9,3.066765863479759e-8
5,0.1,27,-0.6,-0.6,-11.545789290034019,8.260545455640265e-10,9.5374517172786e-9
5,0.1,29,-0.6,-0.6,-11.545789283486215,2.5893835128372515e-10,2.9896476405610883e-9
5,0.1,1,0.95,0.95,18.535413203754928,0.1264790168244894,2.6837830843217994
5,0.1,3,0.95,0.95,19.671294600591246,0.0729481770407705,1.5479016874854814
5,0.1,5,0.95,0.95,20.188187645285637,0.048588486990453233,1.0310086427910896
5,0.1,7,0.95,0.95,20.490943062272695,0.0343204905556788,0.728253225804032
5,0.1,9,0.95,0.95,20.68779738902272,0.02504330945619301,0.5313988990540075
5,0.1,11,0.95,0.95,20.82333711288572,0.01865571013231276,0.39585917519100633
5,0.1,13,0.95,0.95,20.92007320560417,0.014096814903429615,0.29912308247255837
5,0.1,15,0.95,0.95,20.990820711600417,0.010762687397572945,0.22837557647631002
5,0.1,17,0.95,0.95,21.043474240212593,0.008281277267927168,0.17572204786413437
5,0.1,19,0.95,0.95,21.08317418703331,0.0064103323800179975,0.13602210104341594
5,0.1,21,0.95,0.95,21.113406211406357,0.004985583583569317,0.10579007667037033
5,0.1,23,0.95,0.95,21.136607483982026,0.0038921740000637454,0.08258880409470137
5,0.1,25,0.95,0.95,21.15452292721111,0.003047870427682324,0.06467336086561559
5,0.1,27,0.95,0.95,21.16842534003328,0.002392689494652306,0.050770948043446396
5,0.1,29,0.95,0.95,21.179257042548574,0.0018822223512110644,0.03993924552815287
5,0.1,1,0.95,-0.95,-17.583306975046973,0.02324432774823203,0.418438471192637
5,0.1,3,0.95,-0.95,-18.171647623109827,0.009438094621302824,0.1699021768702167
5,0.1,5,0.95,-0.95,-17.907019693393305,0.00526203156961605,0.0947257528463048
5,0.1,7,0.95,-0.95,-18.061687473086977,0.003329789715468274,0.05994202684736649
5,0.1,9,0.95,-0.95,-17.961167902793417,0.0022540893919078243,0.04057754344619369
5,0.1,11,0.95,-0.95,-18.030375848570873,0.0015904236851234745,0.028630402331263127
5,0.1,13,0.95,-0.95,-17.980977182208736,0.001153680574636291,0.02076826403087395
5,0.1,15,0.95,-0.95,-18.017108898767393,0.000853442382776961,0.01536345252778304
5,0.1,17,0.95,-0.95,-17.990214874959378,0.0006405251821090003,0.011530571280232493
5,0.1,19,0.95,-0.95,-18.010494724593954,0.0004860238903206774,0.008749278354343915
5,0.1,21,0.95,-0.95,-17.995049897426124,0.0003719388674549067,0.006695548813485885
5,0.1,23,0.95,-0.95,-18.006903851452766,0.0002865502808358391,0.005158405213155248
5,0.1,25,0.95,-0.95,-17.997749877115602,0.00022195453968285888,0.003995569124008114
5,0.1,27,0.95,-0.95,-18.00485380789824,0.00017267001513337606,0.003108361658629377
5,0.1,29,0.95,-0.95,-17.999318675947368,0.00013480749961105476,0.002426770292242253
5,0.1,1,-0.95,-0.95,-18.572406025756255,0.021779873135454333,0.39588237906844626
5,0.1,3,-0.95,-0.95,-18.33864011249461,0.008919002827933042,0.1621164658068004
5,0.1,5,-0.95,-0.95,-18.267465815487867,0.005003276235201898,0.09094216880005845
5,0.1,7,-0.95,-0.95,-18.234294130702843,0.003178302140605477,0.05777048401503393
5,0.1,9,-0.95,-0.95,-18.215730969386755,0.0021570308746078903,0.039207322698946
5,0.1,11,-0.95,-0.95,-18.204236417208342,0.0015246463547821314,0.02771277052053378
5,0.1,13,-0.95,-0.95,-18.196652292105824,0.0011073979716513908,0.020128645418015623
5,0.1,15,-0.95,-0.95,-18.19142849789015,0.0008200056012942821,0.014904851202341973
5,0.1,17,-0.95,-0.95,-18.18771853591826,0.0006158982568975726,0.011194889230452532
5,0.1,19,-0.95,-0.95,-18.185023358069106,0.00046762029673624124,0.008499711381297459
5,0.1,21,-0.95,-0.95,-18.183031410136465,0.0003580312481722654,0.006507763448656334
5,0.1,23,-0.95,-0.95,-18.18153941498311,0.00027594761202950717,0.0050157682953013705
5,0.1,25,-0.95,-0.95,-18.180410055212207,0.00021381473157030867,0.003886408524397922
5,0.1,27,-0.95,-0.95,-18.179547958839034,0.00016638561971539444,0.003024312151225672
5,0.1,29,-0.95,-0.95,-18.17888538118888,0.00012993323404293457,0.0023617345010720214
5,0.1,1,1.0,1.0,19.51193476242628,0.17347472619271212,4.095249894549703
5,0.1,3,1.0,1.0,20.796833685397498,0.11904642643391267,2.810350971578483
5,0.1,5,1.0,1.0,21.445843420341856,0.09155438346585916,2.161341236634126
5,0.1,7,1.0,1.0,21.86735497512961,0.07369916011277719,1.7398296818463699
5,0.1,9,1.0,1.0,22.171153577078236,0.060830255736293165,1.4360310798977451
5,0.1,11,1.0,1.0,22.402981716255148,0.05101001911996263,1.2042029407208332
5,0.1,13,1.0,1.0,22.586344994555446,0.04324275330810674,1.020839662420535
5,0.1,15,1.0,1.0,22.734951786588184,0.03694777175092121,0.8722328703877977
5,0.1,17,1.0,1.0,22.857510861168254,0.03175617112759765,0.7496737958077269
5,0.1,19,1.0,1.0,22.959908369594235,0.02741861415441908,0.6472762873817466
5,0.1,21,1.0,1.0,23.04631395026837,0.02375847500908468,0.5608707067076111
5,0.1,23,1.0,1.0,23.119791862246515,0.020645951722389748,0.48739279472946606
5,0.1,25,1.0,1.0,23.182661287934827,0.017982803761214538,0.42452336904115384
5,0.1,27,1.0,1.0,23.236720083995117,0.01569287394341584,0.37046457298086466
5,0.1,29,1.0,1.0,23.283389791048915,0.013715945828863766,0.3237948659270664
5,0.1,1,1.0,-1.0,-18.50777068894415,0.023554629487323075,0.44645987822701017
5,0.1,3,1.0,-1.0,-19.15404503250325,0.01054194548409539,0.1998144653320928
5,0.1,5,1.0,-1.0,-18.83105148993618,0.006498764315356941,0.12317907723497967
5,0.1,7,1.0,-1.0,-19.040505578909443,0.00455175489358627,0.08627501173828378
5,0.1,9,1.0,-1.0,-18.889558776549762,0.0034119976747253684,0.0646717906213965
5,0.1,11,1.0,-1.0,-19.00476988456541,0.002666387180167815,0.050539317394250105
5,0.1,13,1.0,-1.0,-18.913620800097235,0.002142517309262906,0.040609767073924274
5,0.1,15,1.0,-1.0,-18.98751046565717,0.0017558031895872465,0.033279898486011206
5,0.1,17,1.0,-1.0,-18.92655926477848,0.001459901117833104,0.027671302392679564
5,0.1,19,1.0,-1.0,-18.977492849034476,0.0012272870576771331,0.02326228186331747
5,0.1,21,1.0,-1.0,-18.93450730186526,0.0010405732501777083,0.019723265305898963
5,0.1,23,1.0,-1.0,-18.971066180170855,0.000888224554409252,0.016835612999695826
5,0.1,25,1.0,-1.0,-18.939782184292795,0.0007622774676693107,0.014448382878363475
5,0.1,27,1.0,-1.0,-18.966684429357517,0.0006570492082083639,0.012453862186358577
5,0.1,29,1.0,-1.0,-18.943457561536338,0.0005683694516980228,0.010773005634820976
5,0.1,1,-1.0,-1.0,-19.5489275844276,0.022251341567191853,0.4255214420032196
5,0.1,3,-1.0,-1.0,-19.31621175936784,0.010082179686375512,0.19280561694345977
5,0.1,5,-1.0,-1.0,-19.24322907043436,0.006265773320797669,0.11982292800998096
5,0.1,7,-1.0,-1.0,-19.207754082374446,0.004410717385902574,0.08434793995006729
5,0.1,9,-1.0,-1.0,-19.186845337509002,0.0033173585611344647,0.06343919508462292
5,0.1,11,-1.0,-1.0,-19.173099391632057,0.002598556388834722,0.049693249207678036
5,0.1,13,-1.0,-1.0,-19.16340581728395,0.002091660583981175,0.039999674859572565
5,0.1,15,-1.0,-1.0,-19.15622996008235,0.0017164210922212318,0.03282381765797027
5,0.1,17,-1.0,-1.0,-19.15072705932992,0.0014286637381471028,0.02732091690554128
5,0.1,19,-1.0,-1.0,-19.146393458881395,0.0012020513650034086,0.022987316457015794
5,0.1,21,-1.0,-1.0,-19.14290995244946,0.0010198920568765027,0.019503810025081947
5,0.1,23,-1.0,-1.0,-19.140064193783083,0.0008710818164212111,0.016658051358703574
5,0.1,25,-1.0,-1.0,-19.137709239742996,0.00074793670186643,0.01430309731861712
5,0.1,27,-1.0,-1.0,-19.13574001552928,0.00064496214811535,0.012333873104900306
