i,H,r,Lz,γu,γd,M,energy,error_r,error_a
2,5.0,4.5,50.0,0.6,0.6,35,-0.0034843283486113647,0.2925088641716407,0.0014405790773053878
2,5.0,4.5,50.0,0.6,0.6,40,-0.003484328052450623,0.29250892430693176,0.0014405793734661295
2,5.0,4.5,50.0,0.6,0.6,45,-0.0034843280320614755,0.292508928446938,0.001440579393855277
2,5.0,4.5,50.0,0.6,0.6,50,-0.0034843280302716212,0.292508928810367,0.0014405793956451312
2,5.0,4.5,50.0,0.6,0.6,55,-0.003484328030148699,0.2925089288353263,0.0014405793957680533
2,5.0,4.5,50.0,0.6,0.6,60,-0.003484328030137705,0.29250892883755863,0.0014405793957790475
2,5.0,4.5,50.0,0.6,0.6,65,-0.0034843280301361515,0.2925089288378741,0.001440579395780601
2,5.0,4.5,50.0,0.6,0.6,70,-0.0034843280301365825,0.29250892883778656,0.00144057939578017
2,5.0,4.5,50.0,0.6,0.6,75,-0.00348432803013696,0.29250892883770996,0.0014405793957797926
2,5.0,4.5,50.0,0.6,0.6,80,-0.0034843280301367495,0.29250892883775265,0.001440579395780003
2,5.0,4.5,50.0,0.6,0.6,85,-0.003484328030135764,0.2925089288379527,0.0014405793957809883
2,5.0,4.5,50.0,0.6,0.6,90,-0.0034843280301367495,0.29250892883775265,0.001440579395780003
2,5.0,4.5,50.0,0.6,0.6,95,-0.003484328030136597,0.2925089288377837,0.0014405793957801556
2,5.0,4.5,50.0,0.6,0.6,100,-0.0034843280301369716,0.29250892883770757,0.001440579395779781
2,5.0,4.75,52.5,0.6,0.6,0,-0.020558132344592014,3.1743185336656756,0.015633224918675262
2,5.0,4.75,52.5,0.6,0.6,5,-0.004924906706812219,1.4601381742687803e-7,7.191045337320845e-10
2,5.0,4.75,52.5,0.6,0.6,10,-0.004723430964945334,0.04090969505562107,0.00020147646097141807
2,5.0,4.75,52.5,0.6,0.6,15,-0.00447593795355877,0.09116302775466044,0.0004489694723579822
2,5.0,4.75,52.5,0.6,0.6,20,-0.004475736021186301,0.09120403002231861,0.00044917140473045136
2,5.0,4.75,52.5,0.6,0.6,25,-0.004475222505747817,0.0913082990763483,0.0004496849201689355
2,5.0,4.75,52.5,0.6,0.6,30,-0.004475222273934077,0.09130834614601277,0.0004496851519826756
2,5.0,4.75,52.5,0.6,0.6,35,-0.0044752109477255424,0.09131064592701471,0.00044969647819121
2,5.0,4.75,52.5,0.6,0.6,40,-0.004475210947447672,0.0913106459834362,0.0004496964784690806
2,5.0,4.75,52.5,0.6,0.6,45,-0.004475210833769058,0.0913106690658222,0.0004496965921476949
2,5.0,4.75,52.5,0.6,0.6,50,-0.004475210833771678,0.09131066906529016,0.0004496965921450746
2,5.0,4.75,52.5,0.6,0.6,55,-0.004475210833553235,0.09131066910964479,0.00044969659236351704
2,5.0,4.75,52.5,0.6,0.6,60,-0.004475210833552483,0.09131066910979749,0.00044969659236426904
2,5.0,4.75,52.5,0.6,0.6,65,-0.004475210833553859,0.09131066910951816,0.0004496965923628934
2,5.0,4.75,52.5,0.6,0.6,70,-0.004475210833552708,0.09131066910975187,0.0004496965923640444
2,5.0,4.75,52.5,0.6,0.6,75,-0.004475210833551628,0.09131066910997114,0.00044969659236512426
2,5.0,4.75,52.5,0.6,0.6,80,-0.004475210833552125,0.09131066910987022,0.00044969659236462727
2,5.0,4.75,52.5,0.6,0.6,85,-0.004475210833552139,0.0913106691098674,0.0004496965923646134
2,5.0,4.75,52.5,0.6,0.6,90,-0.004475210833552236,0.09131066910984767,0.00044969659236451624
2,5.0,4.75,52.5,0.6,0.6,95,-0.004475210833552139,0.0913106691098674,0.0004496965923646134
2,5.0,4.75,52.5,0.6,0.6,100,-0.0044752108335515284,0.09131066910999139,0.000449696592365224
2,5.0,5.0,55.0,0.6,0.6,0,-0.020558132344596712,3.1743185336666295,0.01563322491867996
2,5.0,5.0,55.0,0.6,0.6,5,-0.004924907298683933,2.5834560685640925e-8,1.2723281976600997e-10
2,5.0,5.0,55.0,0.6,0.6,10,-0.004891511482609779,0.006781029655751774,3.339594330697363e-5
2,5.0,5.0,55.0,0.6,0.6,15,-0.00480658541733344,0.024025224912991618,0.00011832200858331258
2,5.0,5.0,55.0,0.6,0.6,20,-0.00480657779627396,0.024026772365323322,0.00011832962964279225
2,5.0,5.0,55.0,0.6,0.6,25,-0.004803468547377373,0.024658103805225234,0.00012143887853937989
2,5.0,5.0,55.0,0.6,0.6,30,-0.004803468544907698,0.02465810430669144,0.00012143888100905453
2,5.0,5.0,55.0,0.6,0.6,35,-0.004803466989532343,0.024658420124882532,0.00012144043638440908
2,5.0,5.0,55.0,0.6,0.6,40,-0.004803466989451802,0.02465842014123644,0.00012144043646495056
2,5.0,5.0,55.0,0.6,0.6,45,-0.0048034669484403525,0.024658428468590822,0.0001214404774764
2,5.0,5.0,55.0,0.6,0.6,50,-0.00480346694842892,0.024658428470912225,0.0001214404774878327
2,5.0,5.0,55.0,0.6,0.6,55,-0.004803466948410387,0.024658428474675326,0.00012144047750636561
2,5.0,5.0,55.0,0.6,0.6,60,-0.004803466948408346,0.02465842847508973,0.00012144047750840652
2,5.0,5.0,55.0,0.6,0.6,65,-0.004803466948408167,0.02465842847512601,0.00012144047750858519
2,5.0,5.0,55.0,0.6,0.6,70,-0.004803466948406849,0.02465842847539371,0.00012144047750990358
2,5.0,5.0,55.0,0.6,0.6,75,-0.004803466948407811,0.024658428475198394,0.00012144047750894168
2,5.0,5.0,55.0,0.6,0.6,80,-0.004803466948407696,0.024658428475221643,0.00012144047750905617
2,5.0,5.0,55.0,0.6,0.6,85,-0.0048034669484077796,0.024658428475204736,0.0001214404775089729
2,5.0,5.0,55.0,0.6,0.6,90,-0.004803466948407835,0.024658428475193464,0.00012144047750891739
2,5.0,5.0,55.0,0.6,0.6,95,-0.0048034669484077796,0.024658428475204736,0.0001214404775089729
2,5.0,5.0,55.0,0.6,0.6,100,-0.0048034669484077796,0.024658428475204736,0.0001214404775089729
2,0.5,0.0,0.5,0.95,0.95,0,0.4325504185823556,0.40343960816464425,0.2925235630334652
2,0.5,0.0,0.5,0.95,0.95,5,5.4508915979711094,6.517704035971401,4.725817616355289
2,0.5,0.0,0.5,0.95,0.95,10,9.059204920387913,11.49418011138609,8.334130938772091
2,0.5,0.0,0.5,0.95,0.95,15,11.851159355730903,15.344758819397574,11.126085374115082
2,0.5,0.0,0.5,0.95,0.95,20,14.011589825041886,18.324358865859708,13.286515843426065
2,0.5,0.0,0.5,0.95,0.95,25,15.68323607815218,20.629842575791,14.958162096536359
2,0.5,0.0,0.5,0.95,0.95,30,16.976765604784745,22.41383918776423,16.251691623168924
2,0.5,0.0,0.5,0.95,0.95,35,17.977641965861288,23.794217447712406,17.252567984245466
2,0.5,0.0,0.5,0.95,0.95,40,18.752125875451725,24.862362118776876,18.027051893835903
2,0.5,0.0,0.5,0.95,0.95,45,19.35138752443874,25.68884557312944,18.626313542822917
2,0.5,0.0,0.5,0.95,0.95,50,19.815099649956306,26.32838324414639,19.090025668340484
2,0.5,0.0,0.5,0.95,0.95,55,20.17389973547377,26.82322941793666,19.44882575385795
2,0.5,0.0,0.5,0.95,0.95,60,20.451541314193843,27.206144245608932,19.72646733257802
2,0.5,0.0,0.5,0.95,0.95,65,20.666368179195015,27.50242692909791,19.941294197579193
2,0.5,0.0,0.5,0.95,0.95,70,20.832602448243154,27.73169218100736,20.107528466627333
2,0.5,0.0,0.5,0.95,0.95,75,20.9612272278602,27.909087568068976,20.236153246244378
2,0.5,0.0,0.5,0.95,0.95,80,21.060757825306606,28.04635714327095,20.335683843690784
2,0.5,0.0,0.5,0.95,0.95,85,21.13777023216469,28.152570314355177,20.41269625054887
2,0.5,0.0,0.5,0.95,0.95,90,21.19736287744036,28.234758679662214,20.472288895824537
2,0.5,0.0,0.5,0.95,0.95,95,21.243473050205946,28.298352428623982,20.518399068590124
2,0.5,0.0,0.5,0.95,0.95,100,21.27915336823939,28.347561638908882,20.554079386623567
2,0.5,0.25,3.0,0.95,0.95,0,-7.385581312750657e-5,1.0001018596929419,0.7251478374289483
2,0.5,0.25,3.0,0.95,0.95,5,1.0991571385289363,0.5159241213972049,0.37408315691311544
2,0.5,0.25,3.0,0.95,0.95,10,1.6963563776727604,1.3395631627719498,0.9712823960569396
2,0.5,0.25,3.0,0.95,0.95,15,2.1755372735099257,2.0004348917082373,1.450463291894105
2,0.5,0.25,3.0,0.95,0.95,20,2.547271207881998,2.5131190367711547,1.8221972262661774
2,0.5,0.25,3.0,0.95,0.95,25,2.8295426773474968,2.9024192690542923,2.104468695731676
2,0.5,0.25,3.0,0.95,0.95,30,3.0396994219147344,3.1922610643686204,2.3146254402989137
2,0.5,0.25,3.0,0.95,0.95,35,3.1993828171167715,3.4124915501546145,2.474308835500951
2,0.5,0.25,3.0,0.95,0.95,40,3.3275649217823187,3.589276413376288,2.602490940166498
2,0.5,0.25,3.0,0.95,0.95,45,3.4304157169698444,3.7311251043999594,2.7053417353540237
2,0.5,0.25,3.0,0.95,0.95,50,3.5102042291591027,3.841166995589394,2.785130247543282
2,0.5,0.25,3.0,0.95,0.95,55,3.5707906284615314,3.9247259162493418,2.8457166468457107
2,0.5,0.25,3.0,0.95,0.95,60,3.615898412349687,3.9869372009345723,2.890824430733866
2,0.5,0.25,3.0,0.95,0.95,65,3.650172658918094,4.034207200186272,2.925098677302273
2,0.5,0.25,3.0,0.95,0.95,70,3.677685507423085,4.072152084711957,2.9526115258072645
2,0.5,0.25,3.0,0.95,0.95,75,3.699761274972692,4.102598312420213,2.974687293356871
2,0.5,0.25,3.0,0.95,0.95,80,3.716886982605866,4.1262175679270925,2.9918130009900454
2,0.5,0.25,3.0,0.95,0.95,85,3.7298911724638795,4.1441525513739315,3.0048171908480588
2,0.5,0.25,3.0,0.95,0.95,90,3.739573051441856,4.157505504622096,3.0144990698260354
2,0.5,0.25,3.0,0.95,0.95,95,3.746929633360358,4.167651478833042,3.0218556517445374
2,0.5,0.25,3.0,0.95,0.95,100,3.7528349571560042,4.175795921945572,3.0277609755401835
2,0.5,0.5,5.5,0.95,0.95,0,-0.01773476844166172,1.024459253664212,0.7428087500574825
2,0.5,0.5,5.5,0.95,0.95,5,0.7370728169758513,0.016548429076562836,0.011998835360030435
2,0.5,0.5,5.5,0.95,0.95,10,1.02985656758349,0.4203468800362468,0.3047825859676693
2,0.5,0.5,5.5,0.95,0.95,15,1.3383726577581856,0.8458428956113336,0.6132986761423648
2,0.5,0.5,5.5,0.95,0.95,20,1.470925317086966,1.0286554950006925,0.7458513354711452
2,0.5,0.5,5.5,0.95,0.95,25,1.6864543608191063,1.3259066020557764,0.9613803792032855
2,0.5,0.5,5.5,0.95,0.95,30,1.7531217897751943,1.4178522940078173,1.0280478081593736
2,0.5,0.5,5.5,0.95,0.95,35,1.887002700992232,1.6024967780350685,1.1619287193764114
2,0.5,0.5,5.5,0.95,0.95,40,1.9276551468945253,1.658563395970661,1.2025811652787044
2,0.5,0.5,5.5,0.95,0.95,45,2.002365387791101,1.7616014897250183,1.2772914061752805
2,0.5,0.5,5.5,0.95,0.95,50,2.032253023412819,1.802821608470851,1.3071790417969984
2,0.5,0.5,5.5,0.95,0.95,55,2.0697330768961173,1.854512959193124,1.3446590952802966
2,0.5,0.5,5.5,0.95,0.95,60,2.0937613650951783,1.8876520440428026,1.3686873834793576
2,0.5,0.5,5.5,0.95,0.95,65,2.1110568306137973,1.9115054244662406,1.3859828489979766
2,0.5,0.5,5.5,0.95,0.95,70,2.129576247269091,1.937046841100752,1.4045022656532704
2,0.5,0.5,5.5,0.95,0.95,75,2.1374959380580743,1.9479694379526404,1.4124219564422535
2,0.5,0.5,5.5,0.95,0.95,80,2.1502991178393627,1.9656271944104802,1.425225136223542
2,0.5,0.5,5.5,0.95,0.95,85,2.154314165684988,1.9711646263793914,1.429240184069167
2,0.5,0.5,5.5,0.95,0.95,90,2.1622443684366983,1.9821017210108083,1.4371703868208776
2,0.5,0.5,5.5,0.95,0.95,95,2.164693446659443,1.9854794152666233,1.4396194650436223
2,0.5,0.5,5.5,0.95,0.95,100,2.1691286496750193,1.991596312477157,1.4440546680591986
2,0.5,0.75,8.0,0.95,0.95,0,-0.02032780974377861,1.0280354974239707,0.7454017913595994
2,0.5,0.75,8.0,0.95,0.95,5,0.6938335317654256,0.04308587901716752,0.031240449850395202
2,0.5,0.75,8.0,0.95,0.95,10,0.7615290202914449,0.05027768145035949,0.03645503867562405
2,0.5,0.75,8.0,0.95,0.95,15,0.9605560432843723,0.32476970300848723,0.23548206166855146
2,0.5,0.75,8.0,0.95,0.95,20,1.1867239740820708,0.6366936397820635,0.46164999246624994
2,0.5,0.75,8.0,0.95,0.95,25,1.221207857833822,0.6842527642660288,0.4961338762180011
2,0.5,0.75,8.0,0.95,0.95,30,1.2841565245669895,0.7710696523756904,0.5590825429511687
2,0.5,0.75,8.0,0.95,0.95,35,1.4074552915499587,0.9411195646731901,0.6823813099341379
2,0.5,0.75,8.0,0.95,0.95,40,1.4271580396518897,0.9682929960767326,0.7020840580360689
2,0.5,0.75,8.0,0.95,0.95,45,1.4471648228167744,0.9958857433992883,0.7220908412009536
2,0.5,0.75,8.0,0.95,0.95,50,1.5063549102933902,1.0775189132238505,0.7812809286775694
2,0.5,0.75,8.0,0.95,0.95,55,1.5191656743233144,1.0951871296469189,0.7940916927074936
2,0.5,0.75,8.0,0.95,0.95,60,1.5258927016155106,1.1044648412498164,0.8008187199996898
2,0.5,0.75,8.0,0.95,0.95,65,1.551412745111307,1.1396613096693906,0.8263387634954861
2,0.5,0.75,8.0,0.95,0.95,70,1.560150368570988,1.1517119744032287,0.8350763869551673
2,0.5,0.75,8.0,0.95,0.95,75,1.5627327599875966,1.1552735301645507,0.8376587783717758
2,0.5,0.75,8.0,0.95,0.95,80,1.5724919335903378,1.1687330858101592,0.847417951974517
2,0.5,0.75,8.0,0.95,0.95,85,1.578419199005401,1.1769077901373708,0.8533452173895802
2,0.5,0.75,8.0,0.95,0.95,90,1.5795372152000917,1.1784497240958878,0.8544632335842709
2,0.5,0.75,8.0,0.95,0.95,95,1.5828242209975643,1.1829830625976328,0.8577502393817434
2,0.5,0.75,8.0,0.95,0.95,100,1.5865594690485645,1.1881346031930853,0.8614854874327437
2,0.5,1.0,10.5,0.95,0.95,0,-0.020805100638904128,1.028693762521364,0.745879082254725
2,0.5,1.0,10.5,0.95,0.95,5,0.6863956981810782,0.05334391305635938,0.038678283434742666
2,0.5,1.0,10.5,0.95,0.95,10,0.7270399315486336,0.0027113784009069482,0.0019659499328127383
2,0.5,1.0,10.5,0.95,0.95,15,0.757183241254784,0.04428411507389628,0.03210925963896316
2,0.5,1.0,10.5,0.95,0.95,20,0.9093537083559811,0.25415299874572045,0.18427972674016024
2,0.5,1.0,10.5,0.95,0.95,25,1.0807682487261294,0.49056272343085205,0.3556942671103086
2,0.5,1.0,10.5,0.95,0.95,30,1.1004554147419843,0.5177146644948276,0.37538143312616346
2,0.5,1.0,10.5,0.95,0.95,35,1.1091901774295176,0.5297613837386598,0.3841161958136968
2,0.5,1.0,10.5,0.95,0.95,40,1.1452779417663541,0.5795325315826567,0.4202039601505333
2,0.5,1.0,10.5,0.95,0.95,45,1.2184806536710389,0.6804914871661313,0.49340667205521804
2,0.5,1.0,10.5,0.95,0.95,50,1.228563729119046,0.6943977583931545,0.5034897475032253
2,0.5,1.0,10.5,0.95,0.95,55,1.2313704659889795,0.6982687245857058,0.5062964843731587
2,0.5,1.0,10.5,0.95,0.95,60,1.239758701092656,0.7098375235170693,0.5146847194768353
2,0.5,1.0,10.5,0.95,0.95,65,1.2671082195509331,0.747557148206027,0.5420342379351123
2,0.5,1.0,10.5,0.95,0.95,70,1.2725320377575073,0.7550375134433609,0.5474580561416865
2,0.5,1.0,10.5,0.95,0.95,75,1.2735503370145702,0.7564419208319609,0.5484763553987494
2,0.5,1.0,10.5,0.95,0.95,80,1.2755692433842398,0.7592263351412021,0.550495261768419
2,0.5,1.0,10.5,0.95,0.95,85,1.2846363573326702,0.7717314231437042,0.5595623757168494
2,0.5,1.0,10.5,0.95,0.95,90,1.2876522789086176,0.775890890525538,0.5625782972927967
2,0.5,1.0,10.5,0.95,0.95,95,1.2880684656779622,0.776464882669646,0.5629944840621414
2,0.5,1.0,10.5,0.95,0.95,100,1.2885793786713575,0.7771695183431765,0.5635053970555367
2,0.5,1.25,13.0,0.95,0.95,0,-0.020899168853938555,1.0288234985447484,0.7459731504697593
2,0.5,1.25,13.0,0.95,0.95,5,0.684965717117688,0.05531609948098242,0.04010826449813276
2,0.5,1.25,13.0,0.95,0.95,10,0.7209394992060012,0.005702152490158261,0.0041344824098196176
2,0.5,1.25,13.0,0.95,0.95,15,0.7301864779329916,0.007050999548732475,0.0051124963171708115
2,0.5,1.25,13.0,0.95,0.95,20,0.7503628846170574,0.03487768647397945,0.02528890300123654
2,0.5,1.25,13.0,0.95,0.95,25,0.8664018349864725,0.1949150803283602,0.14132785337065168
2,0.5,1.25,13.0,0.95,0.95,30,0.9999784678696063,0.3791399129246968,0.2749044862537855
2,0.5,1.25,13.0,0.95,0.95,35,1.0144239313275887,0.3990626571194213,0.28934994971176786
2,0.5,1.25,13.0,0.95,0.95,40,1.0171527052698792,0.40282609921150886,0.2920787236540584
2,0.5,1.25,13.0,0.95,0.95,45,1.021216895108174,0.4084313063232545,0.2961429134923531
2,0.5,1.25,13.0,0.95,0.95,50,1.0426427845250281,0.4379812418610141,0.3175688029092073
2,0.5,1.25,13.0,0.95,0.95,55,1.0863992756113976,0.4983288645806413,0.3613252939955768
2,0.5,1.25,13.0,0.95,0.95,60,1.0922489957310657,0.506396620793093,0.3671750141152449
2,0.5,1.25,13.0,0.95,0.95,65,1.0931496873670008,0.5076388273248015,0.36807570575118
2,0.5,1.25,13.0,0.95,0.95,70,1.0939895841060812,0.5087971873823623,0.36891560249026034
2,0.5,1.25,13.0,0.95,0.95,75,1.0978499159435708,0.5141212397347678,0.37277593432775
2,0.5,1.25,13.0,0.95,0.95,80,1.110436947235071,0.5314808907643773,0.3853629656192502
2,0.5,1.25,13.0,0.95,0.95,85,1.1129425250574942,0.5349365075510114,0.38786854344167343
2,0.5,1.25,13.0,0.95,0.95,90,1.113259570300616,0.5353737667151249,0.38818558868479525
2,0.5,1.25,13.0,0.95,0.95,95,1.1134453968841882,0.5356300530918033,0.3883714152683674
2,0.5,1.25,13.0,0.95,0.95,100,1.114143529577489,0.5365928964857217,0.38906954796166826
2,0.5,1.5,15.5,0.95,0.95,0,-0.020918223242750326,1.0288497777787229,0.7459922048585711
2,0.5,1.5,15.5,0.95,0.95,5,0.6846794638628736,0.055710891270609936,0.04039451775294722
2,0.5,1.5,15.5,0.95,0.95,10,0.7197572789335175,0.007332634761566133,0.005316702682303331
2,0.5,1.5,15.5,0.95,0.95,15,0.7253965514269417,0.000444878480402846,0.00032256981112088745
2,0.5,1.5,15.5,0.95,0.95,20,0.7295489427599676,0.006171730413184038,0.004474961144146805
2,0.5,1.5,15.5,0.95,0.95,25,0.7448311332196134,0.02724846305995412,0.019757151603792544
2,0.5,1.5,15.5,0.95,0.95,30,0.8354771162913934,0.15226464812534057,0.11040313467557261
2,0.5,1.5,15.5,0.95,0.95,35,0.9378302445126669,0.29342697199356227,0.21275626289684613
2,0.5,1.5,15.5,0.95,0.95,40,0.9487567917900982,0.30849653393409904,0.22368281017427738
2,0.5,1.5,15.5,0.95,0.95,45,0.9503260714971106,0.3106608368146344,0.22525208988128975
2,0.5,1.5,15.5,0.95,0.95,50,0.9510667023763656,0.3116822924150747,0.22599272076054477
2,0.5,1.5,15.5,0.95,0.95,55,0.9533683147051089,0.3148566061914623,0.22829433308928804
2,0.5,1.5,15.5,0.95,0.95,60,0.9661752461160721,0.3325195367829353,0.24110126450025127
2,0.5,1.5,15.5,0.95,0.95,65,0.9923650935980177,0.36863977850445145,0.2672911119821969
2,0.5,1.5,15.5,0.95,0.95,70,0.9958455748737776,0.3734399525060115,0.27077159325795674
2,0.5,1.5,15.5,0.95,0.95,75,0.9962995287747038,0.3740660319302305,0.27122554715888303
2,0.5,1.5,15.5,0.95,0.95,80,0.9964440024589343,0.374265285644877,0.27137002084311346
2,0.5,1.5,15.5,0.95,0.95,85,0.9967961802857392,0.3747509986007055,0.2717221986699184
2,0.5,1.5,15.5,0.95,0.95,90,0.9985591561352465,0.3771824413144248,0.27348517451942567
2,0.5,1.5,15.5,0.95,0.95,95,1.0044186515890927,0.3852636793706965,0.2793446699732719
2,0.5,1.5,15.5,0.95,0.95,100,1.0055616659905433,0.3868400900962661,0.2804876843747225
2,0.5,1.75,18.0,0.95,0.95,0,-0.020922132363290182,1.0288551691189711,0.745996113979111
2,0.5,1.75,18.0,0.95,0.95,5,0.684621091461605,0.0557913967124664,0.040452890154215826
2,0.5,1.75,18.0,0.95,0.95,10,0.7195199683611098,0.007659926291016519,0.005554013254711054
2,0.5,1.75,18.0,0.95,0.95,15,0.7244672320954433,0.0008368104990133566,0.0006067495203775364
2,0.5,1.75,18.0,0.95,0.95,20,0.7258437972379315,0.001061706310844475,0.0007698156221106478
2,0.5,1.75,18.0,0.95,0.95,25,0.7286314464162218,0.004906347339168342,0.003557464800400978
2,0.5,1.75,18.0,0.95,0.95,30,0.7403016053760847,0.02100147591329819,0.015227623760263875
2,0.5,1.75,18.0,0.95,0.95,35,0.8097060690565907,0.11672200297708663,0.08463208744076989
2,0.5,1.75,18.0,0.95,0.95,40,0.8896399844366119,0.22696442982832896,0.16456600282079104
2,0.5,1.75,18.0,0.95,0.95,45,0.8981585111902874,0.23871292304372765,0.17308452957446663
2,0.5,1.75,18.0,0.95,0.95,50,0.899283113026193,0.24026393971846668,0.1742091314103722
2,0.5,1.75,18.0,0.95,0.95,55,0.8995276218641113,0.2406011588769495,0.17445364024829046
2,0.5,1.75,18.0,0.95,0.95,60,0.8998699483950795,0.24107328522494692,0.17479596677925868
2,0.5,1.75,18.0,0.95,0.95,65,0.9012323644995531,0.24295228811157304,0.1761583828837323
2,0.5,1.75,18.0,0.95,0.95,70,0.9088977284153509,0.2535241250691143,0.18382374679953006
2,0.5,1.75,18.0,0.95,0.95,75,0.9245774811927622,0.27514916358238317,0.19950349957694136
2,0.5,1.75,18.0,0.95,0.95,80,0.9266587223960748,0.2780195481997909,0.201584740780254
2,0.5,1.75,18.0,0.95,0.95,85,0.9269205261097895,0.27838061992537017,0.20184654449396866
2,0.5,1.75,18.0,0.95,0.95,90,0.9269677351930988,0.27844572925835737,0.201893753577278
2,0.5,1.75,18.0,0.95,0.95,95,0.9270115676626426,0.27850618166825636,0.20193758604682177
2,0.5,1.75,18.0,0.95,0.95,100,0.9271702131137579,0.27872498065310175,0.2020962314979371
2,0.5,2.0,20.5,0.95,0.95,0,-0.02092293946124243,1.0288562822439387,0.7459969210770633
2,0.5,2.0,20.5,0.95,0.95,5,0.6846090775527559,0.05580796593044097,0.04046490406306491
2,0.5,2.0,20.5,0.95,0.95,10,0.7194715207325424,0.00772674378798339,0.005602460883278426
2,0.5,2.0,20.5,0.95,0.95,15,0.7242806146944141,0.001094187547095174,0.0007933669214067463
2,0.5,2.0,20.5,0.95,0.95,20,0.7251243435579736,6.945766008672364e-5,5.036194215279899e-5
2,0.5,2.0,20.5,0.95,0.95,25,0.7257530841110362,0.0009365975230583195,0.0006791024952154112
2,0.5,2.0,20.5,0.95,0.95,30,0.7278314095383185,0.003802960790777191,0.0027574279224976683
2,0.5,2.0,20.5,0.95,0.95,35,0.7369175724124479,0.016334320492694798,0.011843590796627113
2,0.5,2.0,20.5,0.95,0.95,40,0.7911793011644119,0.09117044774007199,0.06610531954859111
2,0.5,2.0,20.5,0.95,0.95,45,0.8524550046412853,0.17568003576903565,0.1273810230254645
2,0.5,2.0,20.5,0.95,0.95,50,0.8589768953236612,0.18467482919389677,0.13390291370784035
2,0.5,2.0,20.5,0.95,0.95,55,0.8598392729096229,0.18586419415226962,0.1347652912938021
2,0.5,2.0,20.5,0.95,0.95,60,0.8599780380052183,0.18605557475495815,0.1349040563893975
2,0.5,2.0,20.5,0.95,0.95,65,0.8600457997219639,0.18614902965537342,0.13497181810614312
2,0.5,2.0,20.5,0.95,0.95,70,0.86023875359774,0.1864151457768568,0.13516477198191923
2,0.5,2.0,20.5,0.95,0.95,75,0.8610525821441269,0.18753755337528322,0.13597860052830613
2,0.5,2.0,20.5,0.95,0.95,80,0.8656417966362487,0.1938668585337648,0.14056781502042792
2,0.5,2.0,20.5,0.95,0.95,85,0.8750297109049754,0.2068143845887003,0.14995572928915457
2,0.5,2.0,20.5,0.95,0.95,90,0.8762755020540731,0.20853254188117615,0.1512015204382523
2,0.5,2.0,20.5,0.95,0.95,95,0.876431047479343,0.20874706540458712,0.15135706586352216
2,0.5,2.0,20.5,0.95,0.95,100,0.8764547079513507,0.2087796972085239,0.1513807263355299
2,0.5,2.25,23.0,0.95,0.95,0,-0.0209231066451132,1.0288565128188523,0.745997088260934
2,0.5,2.25,23.0,0.95,0.95,5,0.6846065930758188,0.0558113924455278,0.04046738854000198
2,0.5,2.25,23.0,0.95,0.95,10,0.7194615441129641,0.007740503238510096,0.005612437502856671
2,0.5,2.25,23.0,0.95,0.95,15,0.7242425104383557,0.0011467397790390227,0.0008314711774650707
2,0.5,2.25,23.0,0.95,0.95,20,0.7249798229251594,0.0001298608046196831,9.415869066142779e-5
2,0.5,2.25,23.0,0.95,0.95,25,0.7251943732454681,0.0001660404768338047,0.00012039162964727623
2,0.5,2.25,23.0,0.95,0.95,30,0.7256108237945182,0.0007403964178952879,0.0005368421786974276
2,0.5,2.25,23.0,0.95,0.95,35,0.7272164074965045,0.0029547686649979074,0.002142425880683696
2,0.5,2.25,23.0,0.95,0.95,40,0.7341937390218272,0.012577692259323729,0.009119757406006346
2,0.5,2.25,23.0,0.95,0.95,45,0.7757469354569076,0.06988659795537362,0.05067295384108683
2,0.5,2.25,23.0,0.95,0.95,50,0.8236052278098654,0.13589130032561456,0.09853124619404463
2,0.5,2.25,23.0,0.95,0.95,55,0.8287023695175675,0.14292112326360373,0.10362838790174667
2,0.5,2.25,23.0,0.95,0.95,60,0.8293637396578467,0.14383326486163123,0.10428975804202589
2,0.5,2.25,23.0,0.95,0.95,65,0.8294639343022449,0.14397145027020825,0.10438995268642404
2,0.5,2.25,23.0,0.95,0.95,70,0.8294864874471652,0.1440025548822785,0.10441250583134443
2,0.5,2.25,23.0,0.95,0.95,75,0.8295177220011064,0.14404563262983683,0.10444374038528559
2,0.5,2.25,23.0,0.95,0.95,80,0.8296317916214668,0.14420295398359195,0.10455781000564601
2,0.5,2.25,23.0,0.95,0.95,85,0.830118827303444,0.14487465879486075,0.10504484568762318
2,0.5,2.25,23.0,0.95,0.95,90,0.8328665197130675,0.14866419266215009,0.10779253809724665
2,0.5,2.25,23.0,0.95,0.95,95,0.8384873942922865,0.15641633205997116,0.11341341267646565
2,0.5,2.25,23.0,0.95,0.95,100,0.8392332553736066,0.15744500099615058,0.11415927375778578
2,0.5,2.5,25.5,0.95,0.95,0,-0.020923141334846646,1.0288565606618785,0.7459971229506674
2,0.5,2.5,25.5,0.95,0.95,5,0.6846060780060943,0.05581210281403859,0.04046790360972652
2,0.5,2.5,25.5,0.95,0.95,10,0.7194594803913305,0.007743349460669516,0.005614501224490365
2,0.5,2.5,25.5,0.95,0.95,15,0.7242346632512404,0.0011575623810276378,0.0008393183645803992
2,0.5,2.5,25.5,0.95,0.95,20,0.7249503097551722,0.00017056447174266783,0.00012367186064865532
2,0.5,2.5,25.5,0.95,0.95,25,0.725082157720854,1.1276235584967983e-5,8.17610503323074e-6
2,0.5,2.5,25.5,0.95,0.95,30,0.7251795874844316,0.0001456484045606019,0.0001056058686107475
